,has_domain,has_birth_date,has_photo,can_post_on_wall,can_send_message,has_website,gender,has_short_name,has_first_name,has_last_name,access_to_closed_profile,is_profile_closed,target,has_nickname,has_maiden_name,has_mobile,all_posts_visible,audio_available,has_interests,has_books,has_tv,has_quotes,has_about,has_games,has_movies,has_activities,has_music,can_add_as_friend,can_invite_to_group,subscribers_count,is_blacklisted,has_career,has_military_service,has_hometown,marital_status,has_universities,has_schools,has_relatives,is_verified,is_confirmed,has_status,posts_count,avg_likes,links_ratio,hashtags_ratio,avg_keywords,avg_text_length,attachments_ratio,avg_comments,reposts_ratio,ads_ratio,avg_views,posting_frequency_days,phone_numbers_ratio,avg_text_uniqueness,city,has_occupation,occupation_type_university,occupation_type_work,has_personal_data
4815,0,0,1,0,1,2,1,0,0,1,0,1,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1596,0,2,2,2,8,2,2,2,0,0,0,20.0,5.9,0.0,0.25,9.2,826.8,0.85,0.8,0.6,0.0,538.5,99.33,0.0,0.77,250,0,1,0,1
4816,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,1,0,30,0,2,2,2,8,2,2,2,0,0,1,20.0,5.9,0.0,0.25,9.2,826.8,0.85,0.8,0.6,0.0,538.5,99.33,0.0,0.77,181,0,1,0,1
4817,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,390,0,2,2,2,8,2,2,2,0,0,0,20.0,5.9,0.0,0.25,9.2,826.8,0.85,0.8,0.6,0.0,538.5,99.33,0.0,0.77,250,0,1,0,1
4818,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1230,0,0,0,1,1,1,1,0,0,0,0,20.0,4.05,0.15,0.0,17.55,1522.1,0.8,0.0,0.9,0.0,189.8,130.96,0.0,0.71,250,0,1,0,1
4819,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,2,2,2,2,2,2,2,2,2,1,0,672,0,2,2,2,8,2,2,2,0,0,0,20.0,17.85,0.1,0.0,0.1,27.75,0.6,0.0,0.05,0.0,29.35,166.68,0.0,0.53,250,0,1,0,1
4820,0,0,1,0,0,2,2,0,0,1,0,1,0,0,2,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1596,0,2,2,2,8,2,2,2,0,0,0,20.0,17.85,0.1,0.0,0.1,27.75,0.6,0.0,0.05,0.0,29.35,166.68,0.0,0.53,181,1,2,2,1
4821,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1119,0,2,2,2,8,2,2,2,0,0,0,20.0,17.85,0.1,0.0,0.1,27.75,0.6,0.0,0.05,0.0,29.35,166.68,0.0,0.53,250,0,1,0,1
4822,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,434,0,1,0,0,4,1,0,0,0,0,1,20.0,17.85,0.1,0.0,0.1,27.75,0.6,0.0,0.05,0.0,29.35,166.68,0.0,0.53,250,0,0,1,0
4823,0,0,1,0,1,2,1,0,0,1,0,1,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1596,0,2,2,2,8,2,2,2,0,0,0,20.0,17.85,0.1,0.0,0.1,27.75,0.6,0.0,0.05,0.0,29.35,166.68,0.0,0.53,250,0,1,0,1
4824,0,0,1,0,0,2,1,0,0,1,0,1,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1596,0,2,2,2,8,2,2,2,0,0,0,20.0,17.85,0.1,0.0,0.1,27.75,0.6,0.0,0.05,0.0,29.35,166.68,0.0,0.53,218,0,0,1,1
4825,0,0,1,0,1,0,2,0,0,1,1,0,0,0,2,0,0,0,2,2,2,2,2,2,2,2,2,1,0,790,0,2,2,2,8,2,2,2,0,0,0,20.0,17.85,0.1,0.0,0.1,27.75,0.6,0.0,0.05,0.0,29.35,166.68,0.0,0.53,250,1,2,2,1
4826,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,1,1,1493,0,2,2,2,8,2,2,2,0,0,1,20.0,17.85,0.1,0.0,0.1,27.75,0.6,0.0,0.05,0.0,29.35,166.68,0.0,0.53,181,0,1,0,1
4827,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,2,2,2,2,2,2,2,2,2,0,0,955,0,2,2,2,8,2,2,2,0,0,0,20.0,17.85,0.1,0.0,0.1,27.75,0.6,0.0,0.05,0.0,29.35,166.68,0.0,0.53,250,1,2,2,1
4828,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,805,0,0,0,1,4,1,1,0,0,0,1,20.0,21.7,0.05,0.0,9.3,438.85,0.85,0.0,0.7,0.0,907.95,71.02,0.0,0.75,250,0,1,0,0
4829,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,0,0,98,0,2,2,2,8,2,2,2,0,0,1,20.0,39.5,0.15,0.1,2.55,197.25,0.75,0.0,0.5,0.0,183.3,76.63,0.0,0.75,164,0,1,0,1
4830,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,1,0,699,0,2,2,2,8,2,2,2,0,0,0,20.0,8.1,0.25,0.0,9.35,663.75,0.8,0.0,0.75,0.0,615.8,77.78,0.0,0.8,250,0,1,0,1
4831,0,1,1,0,0,2,1,0,0,1,0,1,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1596,0,2,2,2,8,2,2,2,0,0,0,20.0,8.1,0.25,0.0,9.35,663.75,0.8,0.0,0.75,0.0,615.8,77.78,0.0,0.8,250,0,1,0,1
4832,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,272,0,2,2,2,8,2,2,2,0,0,1,20.0,8.1,0.25,0.0,9.35,663.75,0.8,0.0,0.75,0.0,615.8,77.78,0.0,0.8,250,0,1,0,1
4833,0,0,1,0,1,2,1,0,0,1,0,1,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,0,0,1596,0,2,2,2,8,2,2,2,0,0,0,20.0,8.1,0.25,0.0,9.35,663.75,0.8,0.0,0.75,0.0,615.8,77.78,0.0,0.8,250,1,2,2,1
4834,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1437,0,2,2,2,8,2,2,2,0,0,0,20.0,8.1,0.25,0.0,9.35,663.75,0.8,0.0,0.75,0.0,615.8,77.78,0.0,0.8,250,0,1,0,1
4835,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,953,0,2,2,2,8,2,2,2,0,0,1,20.0,8.1,0.25,0.0,9.35,663.75,0.8,0.0,0.75,0.0,615.8,77.78,0.0,0.8,250,0,0,1,1
4836,0,0,1,0,0,2,1,0,0,1,0,1,0,0,1,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1596,0,2,2,2,8,2,2,2,0,0,1,20.0,8.1,0.25,0.0,9.35,663.75,0.8,0.0,0.75,0.0,615.8,77.78,0.0,0.8,250,0,0,1,1
4837,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1352,0,0,0,0,4,1,1,1,0,0,0,20.0,30.0,0.05,0.2,7.85,425.0,0.95,0.0,0.7,0.0,586.45,92.96,0.0,0.68,250,0,1,0,1
4838,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1301,0,1,0,0,4,1,0,0,0,0,1,20.0,58.7,0.35,0.0,12.55,1194.45,1.0,0.0,0.0,0.0,638.8,1.69,0.0,0.82,319,0,0,1,0
4839,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,2,2,2,2,2,2,2,2,2,1,0,1404,0,2,2,2,8,2,2,2,0,0,0,20.0,58.7,0.35,0.0,12.55,1194.45,1.0,0.0,0.0,0.0,638.8,1.69,0.0,0.82,250,0,1,0,1
4840,0,0,1,0,0,2,1,0,0,1,0,1,0,0,1,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1596,0,2,2,2,8,2,2,2,0,0,0,20.0,58.7,0.35,0.0,12.55,1194.45,1.0,0.0,0.0,0.0,638.8,1.69,0.0,0.82,250,0,0,1,1
4841,0,1,1,0,1,2,1,0,0,1,0,1,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1596,0,2,2,2,8,2,2,2,0,0,0,20.0,58.7,0.35,0.0,12.55,1194.45,1.0,0.0,0.0,0.0,638.8,1.69,0.0,0.82,34,0,1,0,1
4842,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,24,0,2,2,2,8,2,2,2,0,0,0,19.0,49.74,0.21,0.05,3.63,317.21,1.0,0.0,0.42,0.0,297.16,243.13,0.0,0.27,250,0,1,0,1
4843,0,0,1,0,1,1,2,0,0,1,1,0,0,0,2,1,1,1,1,0,1,1,1,1,1,1,1,1,0,857,0,1,0,1,4,1,1,1,0,0,1,20.0,31.4,0.0,0.0,26.8,1628.6,0.95,2.35,0.0,0.0,1211.0,2.79,0.0,0.74,250,0,0,1,0
4844,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,234,0,2,2,2,8,2,2,2,0,0,1,20.0,31.4,0.0,0.0,26.8,1628.6,0.95,2.35,0.0,0.0,1211.0,2.79,0.0,0.74,250,0,0,1,1
4845,0,0,1,0,1,2,1,0,0,1,0,1,0,0,1,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1596,0,2,2,2,8,2,2,2,0,0,0,20.0,31.4,0.0,0.0,26.8,1628.6,0.95,2.35,0.0,0.0,1211.0,2.79,0.0,0.74,250,0,1,0,1
4846,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,1,0,1234,0,2,2,2,8,2,2,2,0,0,2,20.0,31.4,0.0,0.0,26.8,1628.6,0.95,2.35,0.0,0.0,1211.0,2.79,0.0,0.74,250,0,0,1,1
4847,0,1,1,0,0,2,1,0,0,1,0,1,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1596,0,2,2,2,8,2,2,2,0,0,0,20.0,31.4,0.0,0.0,26.8,1628.6,0.95,2.35,0.0,0.0,1211.0,2.79,0.0,0.74,319,0,1,0,1
4848,0,1,1,0,0,2,1,0,0,1,0,1,0,1,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1596,0,2,2,2,8,2,2,2,0,0,1,20.0,31.4,0.0,0.0,26.8,1628.6,0.95,2.35,0.0,0.0,1211.0,2.79,0.0,0.74,250,0,1,0,1
4849,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,1,0,1515,0,2,2,2,8,2,2,2,0,0,1,20.0,31.4,0.0,0.0,26.8,1628.6,0.95,2.35,0.0,0.0,1211.0,2.79,0.0,0.74,250,0,0,1,1
4850,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,2,2,2,2,2,2,2,2,2,1,0,854,0,2,2,2,8,2,2,2,0,0,0,20.0,31.4,0.0,0.0,26.8,1628.6,0.95,2.35,0.0,0.0,1211.0,2.79,0.0,0.74,250,0,1,0,1
4851,0,0,1,0,1,1,2,0,0,1,1,0,0,0,2,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1150,0,1,0,1,0,1,1,0,0,0,1,20.0,31.4,0.0,0.0,26.8,1628.6,0.95,2.35,0.0,0.0,1211.0,2.79,0.0,0.74,250,0,0,1,0
4852,0,0,1,0,0,2,1,0,0,1,0,1,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1596,0,2,2,2,8,2,2,2,0,0,0,20.0,31.4,0.0,0.0,26.8,1628.6,0.95,2.35,0.0,0.0,1211.0,2.79,0.0,0.74,250,0,1,0,1
4853,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,262,0,0,0,1,4,1,0,0,0,0,0,20.0,31.4,0.0,0.0,26.8,1628.6,0.95,2.35,0.0,0.0,1211.0,2.79,0.0,0.74,250,0,1,0,0
4854,0,0,1,0,1,2,1,0,0,1,0,1,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1596,0,2,2,2,8,2,2,2,0,0,1,20.0,31.4,0.0,0.0,26.8,1628.6,0.95,2.35,0.0,0.0,1211.0,2.79,0.0,0.74,250,0,1,0,1
4855,0,0,1,0,1,2,1,0,0,1,0,1,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1596,0,2,2,2,8,2,2,2,0,0,1,20.0,31.4,0.0,0.0,26.8,1628.6,0.95,2.35,0.0,0.0,1211.0,2.79,0.0,0.74,250,0,1,0,1
4856,0,0,1,0,1,1,2,0,0,1,1,0,0,0,2,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1488,0,1,0,1,7,1,1,0,0,0,1,20.0,31.4,0.0,0.0,26.8,1628.6,0.95,2.35,0.0,0.0,1211.0,2.79,0.0,0.74,250,0,0,1,0
4857,0,0,0,0,0,0,1,0,0,1,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,20.0,31.4,0.0,0.0,26.8,1628.6,0.95,2.35,0.0,0.0,1211.0,2.79,0.0,0.74,250,0,0,1,1
4858,0,0,1,0,1,2,1,0,0,1,0,1,0,0,1,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1596,0,2,2,2,8,2,2,2,0,0,1,20.0,31.4,0.0,0.0,26.8,1628.6,0.95,2.35,0.0,0.0,1211.0,2.79,0.0,0.74,250,0,1,0,1
4859,0,0,1,0,1,2,1,0,0,1,0,1,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1596,0,2,2,2,8,2,2,2,0,0,0,20.0,31.4,0.0,0.0,26.8,1628.6,0.95,2.35,0.0,0.0,1211.0,2.79,0.0,0.74,250,1,2,2,1
4860,0,0,1,0,1,2,1,0,0,1,0,1,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1596,0,2,2,2,8,2,2,2,0,0,1,20.0,31.4,0.0,0.0,26.8,1628.6,0.95,2.35,0.0,0.0,1211.0,2.79,0.0,0.74,250,0,1,0,1
4861,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,784,0,0,0,1,0,1,1,1,0,0,0,20.0,31.4,0.0,0.0,26.8,1628.6,0.95,2.35,0.0,0.0,1211.0,2.79,0.0,0.74,250,0,1,0,0
4862,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,276,0,1,0,1,4,1,0,1,0,0,1,20.0,51.95,0.0,0.0,0.35,28.85,1.0,1.65,0.0,0.0,1131.9,22.7,0.0,0.04,250,0,0,1,0
4863,0,0,1,0,0,2,1,0,0,1,0,1,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1596,0,2,2,2,8,2,2,2,0,0,1,20.0,51.95,0.0,0.0,0.35,28.85,1.0,1.65,0.0,0.0,1131.9,22.7,0.0,0.04,250,0,1,0,1
4864,0,0,1,0,1,2,1,0,0,1,0,1,0,0,1,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1596,0,2,2,2,8,2,2,2,0,0,0,20.0,51.95,0.0,0.0,0.35,28.85,1.0,1.65,0.0,0.0,1131.9,22.7,0.0,0.04,250,0,1,0,1
4865,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,957,0,2,2,2,8,2,2,2,0,0,1,20.0,51.95,0.0,0.0,0.35,28.85,1.0,1.65,0.0,0.0,1131.9,22.7,0.0,0.04,250,0,0,1,1
4866,0,0,1,0,0,2,1,0,0,1,0,1,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1596,0,2,2,2,8,2,2,2,0,0,0,20.0,51.95,0.0,0.0,0.35,28.85,1.0,1.65,0.0,0.0,1131.9,22.7,0.0,0.04,250,0,1,0,1
4867,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,264,0,1,0,1,0,1,1,0,0,0,1,20.0,20.65,0.05,0.1,3.2,284.65,1.0,1.95,0.55,0.0,549.7,101.76,0.0,0.59,264,0,0,1,0
4868,0,0,0,0,0,0,2,0,0,1,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,20.0,20.65,0.05,0.1,3.2,284.65,1.0,1.95,0.55,0.0,549.7,101.76,0.0,0.59,181,0,1,0,1
4869,0,0,1,0,0,2,1,0,0,1,0,1,0,0,1,1,0,0,2,2,2,2,2,2,2,2,2,0,0,1596,0,2,2,2,8,2,2,2,0,0,1,20.0,20.65,0.05,0.1,3.2,284.65,1.0,1.95,0.55,0.0,549.7,101.76,0.0,0.59,250,0,1,0,1
4870,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1248,0,2,2,2,8,2,2,2,0,0,0,20.0,20.65,0.05,0.1,3.2,284.65,1.0,1.95,0.55,0.0,549.7,101.76,0.0,0.59,319,1,2,2,1
4871,0,0,1,0,1,2,2,0,0,1,0,1,0,1,2,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1596,0,2,2,2,8,2,2,2,0,0,0,20.0,20.65,0.05,0.1,3.2,284.65,1.0,1.95,0.55,0.0,549.7,101.76,0.0,0.59,250,0,1,0,1
4872,0,0,1,0,1,1,2,0,0,1,1,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,375,0,1,0,0,0,1,0,0,0,0,1,20.0,37.55,0.0,0.1,1.2,100.6,1.0,0.3,0.0,0.0,950.75,3.26,0.0,0.88,250,0,0,1,0
4873,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,2,2,2,2,2,2,2,2,2,0,0,1119,0,2,2,2,8,2,2,2,0,0,0,20.0,14.55,0.05,0.0,0.65,62.75,0.9,0.0,0.6,0.0,225.75,45.24,0.0,0.79,250,0,1,0,1
4874,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1230,0,2,2,2,8,2,2,2,0,0,0,20.0,14.55,0.05,0.0,0.65,62.75,0.9,0.0,0.6,0.0,225.75,45.24,0.0,0.79,250,0,1,0,1
4875,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,1,0,1172,0,2,2,2,8,2,2,2,0,0,0,20.0,4.4,0.25,0.2,2.35,141.45,0.8,0.7,0.25,0.0,62.35,115.46,0.0,0.93,250,0,1,0,1
4876,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,2,2,2,2,2,2,2,2,2,1,0,204,0,2,2,2,8,2,2,2,0,0,1,20.0,133.4,0.05,0.0,0.25,29.35,1.0,0.0,0.05,0.0,2985.15,46.51,0.0,0.74,250,0,0,1,1
4877,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,143,0,2,2,2,8,2,2,2,0,0,0,20.0,19.95,0.05,0.1,4.5,439.0,0.9,0.0,0.15,0.0,709.9,41.42,0.0,0.91,250,1,2,2,1
4878,0,0,1,0,1,1,2,0,0,1,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,1,441,0,1,0,1,0,0,0,0,0,0,1,20.0,266.45,0.05,0.1,0.2,37.05,1.0,6.25,0.0,0.0,9510.65,83.56,0.0,0.6,160,0,0,1,0
4879,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,877,0,1,0,0,7,1,0,1,0,0,1,20.0,19.1,0.15,0.0,2.8,185.7,1.0,0.0,0.45,0.0,684.15,86.97,0.0,0.79,319,0,0,1,0
4880,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,20.0,19.1,0.15,0.0,2.8,185.7,1.0,0.0,0.45,0.0,684.15,86.97,0.0,0.79,250,1,2,2,0
4881,0,0,1,0,0,2,1,0,0,1,0,1,0,1,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1596,0,2,2,2,8,2,2,2,0,0,1,20.0,19.1,0.15,0.0,2.8,185.7,1.0,0.0,0.45,0.0,684.15,86.97,0.0,0.79,250,0,1,0,1
4882,0,0,1,0,1,2,1,0,0,1,0,1,0,0,1,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1596,0,2,2,2,8,2,2,2,0,0,0,20.0,19.1,0.15,0.0,2.8,185.7,1.0,0.0,0.45,0.0,684.15,86.97,0.0,0.79,250,0,0,1,1
4883,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,2,2,2,2,2,2,2,2,2,0,0,1317,0,2,2,2,8,2,2,2,0,0,0,20.0,19.1,0.15,0.0,2.8,185.7,1.0,0.0,0.45,0.0,684.15,86.97,0.0,0.79,250,0,0,1,1
4884,0,0,1,0,1,2,1,0,0,1,0,1,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1596,0,2,2,2,8,2,2,2,0,0,1,20.0,19.1,0.15,0.0,2.8,185.7,1.0,0.0,0.45,0.0,684.15,86.97,0.0,0.79,319,0,1,0,1
4885,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,2,2,2,2,2,2,2,2,2,1,0,247,0,2,2,2,8,2,2,2,0,0,0,20.0,16.25,0.0,0.2,2.85,331.65,0.9,0.0,0.3,0.0,1090.8,93.17,0.0,0.46,319,0,1,0,1
4886,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1181,0,1,0,1,0,1,1,1,1,0,0,20.0,28.65,0.0,0.25,1.4,119.3,0.95,0.0,0.1,0.0,501.85,67.64,0.0,0.81,250,0,1,0,0
4887,0,0,1,0,1,2,1,0,0,1,0,1,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1596,0,2,2,2,8,2,2,2,0,0,0,20.0,28.65,0.0,0.25,1.4,119.3,0.95,0.0,0.1,0.0,501.85,67.64,0.0,0.81,181,0,1,0,1
4888,0,0,0,0,0,1,1,0,0,1,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,20.0,28.65,0.0,0.25,1.4,119.3,0.95,0.0,0.1,0.0,501.85,67.64,0.0,0.81,319,0,0,1,1
4889,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,2,2,2,2,2,2,2,2,2,1,1,1145,0,2,2,2,8,2,2,2,0,0,0,20.0,16.65,0.0,0.0,0.1,28.25,0.9,0.0,0.05,0.0,249.7,102.42,0.0,0.85,250,0,1,0,1
4890,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,2,2,2,2,2,2,2,2,2,1,0,71,0,2,2,2,8,2,2,2,0,0,0,20.0,16.65,0.0,0.0,0.1,28.25,0.9,0.0,0.05,0.0,249.7,102.42,0.0,0.85,250,0,0,1,1
4891,0,1,1,0,1,1,2,0,0,1,1,0,0,0,2,1,0,0,2,2,2,2,2,2,2,2,2,1,0,207,0,2,2,2,8,2,2,2,0,0,1,20.0,26.45,0.25,0.15,6.0,395.8,0.8,0.0,0.5,0.0,1441.15,61.38,0.0,0.88,250,0,1,0,1
4892,0,0,1,1,1,1,2,0,0,1,1,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,641,0,1,0,1,4,1,1,0,0,0,1,20.0,20.15,0.0,0.0,1.2,90.95,1.0,0.65,0.0,0.0,1013.35,54.04,0.0,0.81,250,0,0,1,0
4893,0,0,1,0,1,2,1,0,0,1,0,1,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1596,0,2,2,2,8,2,2,2,0,0,0,20.0,20.15,0.0,0.0,1.2,90.95,1.0,0.65,0.0,0.0,1013.35,54.04,0.0,0.81,250,0,1,0,1
4894,0,1,0,0,1,2,1,0,0,1,0,1,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1596,0,2,2,2,8,2,2,2,0,0,0,20.0,20.15,0.0,0.0,1.2,90.95,1.0,0.65,0.0,0.0,1013.35,54.04,0.0,0.81,319,1,2,2,1
4895,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,2,2,2,2,2,2,2,2,2,1,0,1402,0,2,2,2,8,2,2,2,0,0,1,20.0,20.15,0.0,0.0,1.2,90.95,1.0,0.65,0.0,0.0,1013.35,54.04,0.0,0.81,250,0,1,0,1
4896,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1404,0,2,2,2,8,2,2,2,0,0,0,20.0,20.15,0.0,0.0,1.2,90.95,1.0,0.65,0.0,0.0,1013.35,54.04,0.0,0.81,181,0,1,0,1
4897,0,1,1,0,0,2,1,0,0,1,0,1,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,0,0,1596,0,2,2,2,8,2,2,2,0,0,0,20.0,20.15,0.0,0.0,1.2,90.95,1.0,0.65,0.0,0.0,1013.35,54.04,0.0,0.81,250,0,1,0,1
4898,0,1,1,0,1,2,2,0,0,1,0,1,0,0,2,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1596,0,2,2,2,8,2,2,2,0,0,0,20.0,20.15,0.0,0.0,1.2,90.95,1.0,0.65,0.0,0.0,1013.35,54.04,0.0,0.81,319,1,2,2,1
4899,0,0,1,0,0,2,1,0,0,1,0,1,0,0,1,1,0,0,2,2,2,2,2,2,2,2,2,0,0,1596,0,2,2,2,8,2,2,2,0,0,0,20.0,20.15,0.0,0.0,1.2,90.95,1.0,0.65,0.0,0.0,1013.35,54.04,0.0,0.81,250,0,0,1,1
4900,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1512,0,2,2,2,8,2,2,2,0,0,0,20.0,20.15,0.0,0.0,1.2,90.95,1.0,0.65,0.0,0.0,1013.35,54.04,0.0,0.81,250,0,1,0,1
4901,0,1,1,0,0,2,1,0,0,1,0,1,0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1596,0,2,2,2,8,2,2,2,0,0,0,20.0,20.15,0.0,0.0,1.2,90.95,1.0,0.65,0.0,0.0,1013.35,54.04,0.0,0.81,250,0,1,0,1
4902,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1150,0,1,0,1,0,1,1,0,0,0,0,20.0,20.15,0.0,0.0,1.2,90.95,1.0,0.65,0.0,0.0,1013.35,54.04,0.0,0.81,250,0,0,1,0
4903,0,1,1,0,1,2,2,0,0,1,0,1,0,0,2,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1596,0,2,2,2,8,2,2,2,0,0,0,20.0,20.15,0.0,0.0,1.2,90.95,1.0,0.65,0.0,0.0,1013.35,54.04,0.0,0.81,250,0,1,0,1
